timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695567448234,52,/success.txt-7,200,OK,Thread Group 1-15,text,true,,216,305,33,33,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567448246,41,/success.txt-7,200,OK,Thread Group 1-18,text,true,,216,305,33,33,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448240,48,/success.txt-2,200,OK,Thread Group 1-6,text,true,,216,305,33,33,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567448246,42,/success.txt-2,200,OK,Thread Group 1-25,text,true,,216,305,33,33,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695567448276,13,/docs-4,200,OK,Thread Group 1-26,text,true,,982,369,33,33,http://api.demo.hidayahsmart.solutions/docs,13,0,3
1695567448253,36,/canonical.html-5,200,OK,Thread Group 1-24,text,true,,298,303,34,34,http://detectportal.firefox.com/canonical.html,36,0,0
1695567448279,11,/docs-4,200,OK,Thread Group 1-23,text,true,,982,369,34,34,http://api.demo.hidayahsmart.solutions/docs,11,0,3
1695567448251,40,/canonical.html-5,200,OK,Thread Group 1-4,text,true,,298,303,34,34,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448253,40,/success.txt-2,200,OK,Thread Group 1-13,text,true,,216,305,34,34,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567448253,41,/canonical.html-5,200,OK,Thread Group 1-8,text,true,,298,303,34,34,http://detectportal.firefox.com/canonical.html,41,0,0
1695567448261,36,/success.txt-2,200,OK,Thread Group 1-27,text,true,,216,305,34,34,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567448210,88,/canonical.html-1,200,OK,Thread Group 1-30,text,true,,298,303,34,34,http://detectportal.firefox.com/canonical.html,88,0,40
1695567448288,11,/docs-4,200,OK,Thread Group 1-6,text,true,,982,369,34,34,http://api.demo.hidayahsmart.solutions/docs,11,0,0
1695567448263,36,/success.txt-3,200,OK,Thread Group 1-17,text,true,,216,305,34,34,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567448289,11,/docs-4,200,OK,Thread Group 1-25,text,true,,982,369,34,34,http://api.demo.hidayahsmart.solutions/docs,11,0,2
1695567448293,9,/docs-4,200,OK,Thread Group 1-13,text,true,,982,369,34,34,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567448297,14,/docs-4,200,OK,Thread Group 1-27,text,true,,982,369,35,35,http://api.demo.hidayahsmart.solutions/docs,14,0,3
1695567448281,35,/success.txt-7,200,OK,Thread Group 1-3,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567448264,52,/success.txt-6,200,OK,Thread Group 1-19,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567448271,47,/canonical.html-1,200,OK,Thread Group 1-16,text,true,,297,303,35,35,http://detectportal.firefox.com/canonical.html,47,0,0
1695567448278,40,/canonical.html-5,200,OK,Thread Group 1-2,text,true,,298,303,35,35,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448283,36,/success.txt-7,200,OK,Thread Group 1-1,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567448273,46,/success.txt-2,200,OK,Thread Group 1-11,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695567448269,53,/success.txt-3,200,OK,Thread Group 1-28,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448283,40,/success.txt-6,200,OK,Thread Group 1-5,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567448283,40,/success.txt-6,200,OK,Thread Group 1-10,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567448319,5,/docs-4,200,OK,Thread Group 1-11,text,true,,982,369,35,35,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567448289,36,/canonical.html-5,200,OK,Thread Group 1-26,text,true,,298,303,35,35,http://detectportal.firefox.com/canonical.html,35,0,0
1695567448290,35,/success.txt-6,200,OK,Thread Group 1-24,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567448274,52,/canonical.html-5,200,OK,Thread Group 1-22,text,true,,297,303,35,35,http://detectportal.firefox.com/canonical.html,52,0,0
1695567448285,42,/success.txt-3,200,OK,Thread Group 1-29,text,true,,216,305,35,35,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567448287,44,/canonical.html-1,200,OK,Thread Group 1-18,text,true,,298,303,36,36,http://detectportal.firefox.com/canonical.html,44,0,0
1695567448277,54,/success.txt-2,200,OK,Thread Group 1-7,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695567448277,54,/canonical.html-1,200,OK,Thread Group 1-14,text,true,,297,303,36,36,http://detectportal.firefox.com/canonical.html,54,0,0
1695567448283,48,/success.txt-2,200,OK,Thread Group 1-12,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567448276,55,/success.txt-2,200,OK,Thread Group 1-9,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv6,55,0,0
1695567448276,55,/success.txt-6,200,OK,Thread Group 1-20,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv4,55,0,0
1695567448291,41,/success.txt-6,200,OK,Thread Group 1-4,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448230,103,/canonical.html-1,200,OK,Thread Group 1-31,text,true,,297,303,36,36,http://detectportal.firefox.com/canonical.html,103,0,51
1695567448299,35,/success.txt-2,200,OK,Thread Group 1-17,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567448294,41,/success.txt-6,200,OK,Thread Group 1-8,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448331,5,/docs-4,200,OK,Thread Group 1-9,text,true,,982,369,36,36,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567448250,87,/canonical.html-1,200,OK,Thread Group 1-32,text,true,,298,303,36,36,http://detectportal.firefox.com/canonical.html,87,0,46
1695567448331,6,/docs-4,200,OK,Thread Group 1-12,text,true,,982,369,36,36,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567448332,5,/docs-4,200,OK,Thread Group 1-7,text,true,,982,369,36,36,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567448286,52,/canonical.html-1,200,OK,Thread Group 1-15,text,true,,297,303,36,36,http://detectportal.firefox.com/canonical.html,52,0,0
1695567448334,5,/docs-4,200,OK,Thread Group 1-17,text,true,,982,369,36,36,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567448300,40,/canonical.html-5,200,OK,Thread Group 1-25,text,true,,298,303,36,36,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448302,40,/canonical.html-5,200,OK,Thread Group 1-13,text,true,,298,303,36,36,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448290,54,/canonical.html-5,200,OK,Thread Group 1-23,text,true,,297,303,36,36,http://detectportal.firefox.com/canonical.html,54,0,0
1695567448298,47,/success.txt-3,200,OK,Thread Group 1-30,text,true,,216,305,36,36,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567448299,56,/canonical.html-5,200,OK,Thread Group 1-6,text,true,,297,303,37,37,http://detectportal.firefox.com/canonical.html,56,0,0
1695567448316,39,/canonical.html-1,200,OK,Thread Group 1-3,text,true,,298,303,37,37,http://detectportal.firefox.com/canonical.html,38,0,0
1695567448268,87,/canonical.html-1,200,OK,Thread Group 1-33,text,true,,298,303,37,37,http://detectportal.firefox.com/canonical.html,87,0,40
1695567448319,36,/canonical.html-1,200,OK,Thread Group 1-1,text,true,,298,303,37,37,http://detectportal.firefox.com/canonical.html,36,0,0
1695567448311,44,/canonical.html-5,200,OK,Thread Group 1-27,text,true,,298,303,37,37,http://detectportal.firefox.com/canonical.html,44,0,0
1695567448319,42,/success.txt-6,200,OK,Thread Group 1-2,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567448325,36,/success.txt-6,200,OK,Thread Group 1-26,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567448325,37,/success.txt-7,200,OK,Thread Group 1-24,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv6,37,0,0
1695567448323,41,/success.txt-7,200,OK,Thread Group 1-5,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448323,43,/success.txt-7,200,OK,Thread Group 1-10,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv6,43,0,0
1695567448319,47,/success.txt-3,200,OK,Thread Group 1-16,text,true,,216,305,37,37,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567448316,59,/success.txt-7,200,OK,Thread Group 1-19,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1695567448327,48,/success.txt-2,200,OK,Thread Group 1-29,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567448324,51,/canonical.html-5,200,OK,Thread Group 1-11,text,true,,297,303,38,38,http://detectportal.firefox.com/canonical.html,51,0,0
1695567448331,45,/success.txt-3,200,OK,Thread Group 1-18,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,45,0,0
1695567448332,44,/success.txt-7,200,OK,Thread Group 1-4,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,44,0,0
1695567448339,37,/canonical.html-5,200,OK,Thread Group 1-17,text,true,,298,303,38,38,http://detectportal.firefox.com/canonical.html,37,0,0
1695567448322,54,/success.txt-2,200,OK,Thread Group 1-28,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695567448335,41,/success.txt-7,200,OK,Thread Group 1-8,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448326,53,/success.txt-6,200,OK,Thread Group 1-22,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448337,44,/success.txt-3,200,OK,Thread Group 1-32,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695567448340,41,/success.txt-6,200,OK,Thread Group 1-25,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448342,41,/success.txt-6,200,OK,Thread Group 1-13,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448331,54,/success.txt-3,200,OK,Thread Group 1-14,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,54,0,0
1695567448334,51,/success.txt-3,200,OK,Thread Group 1-31,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567448377,11,/docs-4,200,OK,Thread Group 1-28,text,true,,982,369,38,38,http://api.demo.hidayahsmart.solutions/docs,11,0,4
1695567448332,56,/success.txt-7,200,OK,Thread Group 1-20,text,true,,216,305,38,38,http://detectportal.firefox.com/success.txt?ipv6,56,0,0
1695567448290,98,/canonical.html-1,200,OK,Thread Group 1-34,text,true,,297,303,38,38,http://detectportal.firefox.com/canonical.html,98,0,44
1695567448376,13,/docs-4,200,OK,Thread Group 1-29,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,13,0,5
1695567448338,52,/canonical.html-5,200,OK,Thread Group 1-12,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,52,0,0
1695567448336,54,/canonical.html-5,200,OK,Thread Group 1-9,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,54,0,0
1695567448355,35,/success.txt-3,200,OK,Thread Group 1-1,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567448355,35,/success.txt-3,200,OK,Thread Group 1-3,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567448338,53,/canonical.html-5,200,OK,Thread Group 1-7,text,true,,297,303,39,39,http://detectportal.firefox.com/canonical.html,53,0,0
1695567448338,53,/success.txt-3,200,OK,Thread Group 1-15,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448355,36,/success.txt-6,200,OK,Thread Group 1-27,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567448345,47,/success.txt-2,200,OK,Thread Group 1-30,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567448310,85,/canonical.html-1,200,OK,Thread Group 1-35,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,85,0,44
1695567448355,41,/success.txt-3,200,OK,Thread Group 1-33,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448344,53,/success.txt-6,200,OK,Thread Group 1-23,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448361,36,/success.txt-7,200,OK,Thread Group 1-26,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567448362,35,/canonical.html-1,200,OK,Thread Group 1-24,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,35,0,0
1695567448393,8,/docs-4,200,OK,Thread Group 1-30,text,true,,982,369,39,39,http://api.demo.hidayahsmart.solutions/docs,8,0,3
1695567448361,41,/success.txt-7,200,OK,Thread Group 1-2,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448355,49,/success.txt-6,200,OK,Thread Group 1-6,text,true,,216,305,39,39,http://detectportal.firefox.com/success.txt?ipv4,49,0,0
1695567448364,41,/canonical.html-1,200,OK,Thread Group 1-5,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,41,0,0
1695567448366,40,/canonical.html-1,200,OK,Thread Group 1-10,text,true,,298,303,39,39,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448376,35,/success.txt-6,200,OK,Thread Group 1-17,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567448367,47,/success.txt-2,200,OK,Thread Group 1-16,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567448376,41,/success.txt-2,200,OK,Thread Group 1-18,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448376,41,/canonical.html-1,200,OK,Thread Group 1-4,text,true,,298,303,40,40,http://detectportal.firefox.com/canonical.html,41,0,0
1695567448377,40,/canonical.html-1,200,OK,Thread Group 1-8,text,true,,298,303,40,40,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448330,87,/canonical.html-1,200,OK,Thread Group 1-36,text,true,,298,303,40,40,http://detectportal.firefox.com/canonical.html,87,0,46
1695567448030,388,/canonical.html-1,200,OK,Thread Group 1-21,text,true,,298,303,40,40,http://detectportal.firefox.com/canonical.html,388,0,347
1695567448414,8,/docs-4,200,OK,Thread Group 1-16,text,true,,982,369,40,40,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567448382,41,/success.txt-7,200,OK,Thread Group 1-25,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448417,6,/docs-4,200,OK,Thread Group 1-18,text,true,,982,369,40,40,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567448383,40,/success.txt-7,200,OK,Thread Group 1-13,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567448382,41,/success.txt-2,200,OK,Thread Group 1-32,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448376,48,/success.txt-6,200,OK,Thread Group 1-11,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567448390,35,/success.txt-2,200,OK,Thread Group 1-1,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567448390,35,/success.txt-2,200,OK,Thread Group 1-3,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567448375,53,/canonical.html-1,200,OK,Thread Group 1-19,text,true,,297,303,40,40,http://detectportal.firefox.com/canonical.html,53,0,0
1695567448392,36,/success.txt-7,200,OK,Thread Group 1-27,text,true,,216,305,40,40,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567448389,42,/canonical.html-5,200,OK,Thread Group 1-29,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,42,0,0
1695567448425,6,/docs-4,200,OK,Thread Group 1-3,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567448425,8,/docs-4,200,OK,Thread Group 1-1,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567448397,36,/canonical.html-1,200,OK,Thread Group 1-26,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,36,0,0
1695567448398,35,/success.txt-3,200,OK,Thread Group 1-24,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567448379,54,/success.txt-7,200,OK,Thread Group 1-22,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695567448424,9,/docs-4,200,OK,Thread Group 1-32,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,9,0,3
1695567448395,41,/success.txt-3,200,OK,Thread Group 1-35,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567448396,41,/success.txt-2,200,OK,Thread Group 1-33,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448390,47,/success.txt-6,200,OK,Thread Group 1-12,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567448386,53,/success.txt-2,200,OK,Thread Group 1-31,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,53,0,0
1695567448385,55,/success.txt-2,200,OK,Thread Group 1-14,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,55,0,0
1695567448388,52,/canonical.html-1,200,OK,Thread Group 1-20,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567448388,52,/canonical.html-5,200,OK,Thread Group 1-28,text,true,,297,303,41,41,http://detectportal.firefox.com/canonical.html,52,0,0
1695567448388,53,/success.txt-3,200,OK,Thread Group 1-34,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448390,52,/success.txt-6,200,OK,Thread Group 1-9,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567448402,40,/canonical.html-1,200,OK,Thread Group 1-2,text,true,,298,303,41,41,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448392,52,/success.txt-2,200,OK,Thread Group 1-15,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567448391,53,/success.txt-6,200,OK,Thread Group 1-7,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567448440,4,/docs-4,200,OK,Thread Group 1-14,text,true,,982,369,41,41,http://api.demo.hidayahsmart.solutions/docs,4,0,0
1695567448405,40,/success.txt-3,200,OK,Thread Group 1-5,text,true,,216,305,41,41,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
